test_id,trial_curr,trial_total,rep,reps,steps,steps_max,pbp,pres_mode,perception_count,retrieval_count,sol,solved,timestamp,activity->feature->hyp_base,activity->obj->hyp_base
_116038f5bfadb3d9,23,120,21,25,44,2500,pbp08,blocked-dis-sim,48,37,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:47.220Z,100,100
_116038f5bfadb3d9,23,120,18,25,75,2500,pbp08,blocked-dis-sim,121,55,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:16:47.221Z,100,100
_116038f5bfadb3d9,23,120,24,25,49,2500,pbp08,blocked-dis-sim,63,83,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:47.222Z,100,100
_116038f5bfadb3d9,23,120,19,25,37,2500,pbp08,blocked-dis-sim,56,30,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:47.222Z,100,100
_116038f5bfadb3d9,23,120,17,25,160,2500,pbp08,blocked-dis-sim,178,247,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:47.223Z,100,100
_116038f5bfadb3d9,23,120,20,25,61,2500,pbp08,blocked-dis-sim,81,44,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:47.224Z,100,100
_116038f5bfadb3d9,23,120,12,25,182,2500,pbp08,blocked-dis-sim,235,296,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:47.227Z,100,100
_116038f5bfadb3d9,23,120,16,25,202,2500,pbp08,blocked-dis-sim,232,121,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:47.228Z,100,100
_116038f5bfadb3d9,23,120,13,25,160,2500,pbp08,blocked-dis-sim,202,146,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:47.228Z,100,100
_116038f5bfadb3d9,23,120,15,25,123,2500,pbp08,blocked-dis-sim,269,118,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:16:47.230Z,100,100
_116038f5bfadb3d9,23,120,14,25,237,2500,pbp08,blocked-dis-sim,325,475,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:16:47.230Z,100,100
_116038f5bfadb3d9,23,120,11,25,212,2500,pbp08,blocked-dis-sim,284,282,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:47.231Z,100,100
_116038f5bfadb3d9,23,120,10,25,152,2500,pbp08,blocked-dis-sim,253,186,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:16:47.232Z,100,100
_116038f5bfadb3d9,23,120,9,25,264,2500,pbp08,blocked-dis-sim,295,652,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:47.232Z,100,100
_116038f5bfadb3d9,23,120,7,25,44,2500,pbp08,blocked-dis-sim,55,36,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:47.233Z,100,100
_116038f5bfadb3d9,23,120,8,25,155,2500,pbp08,blocked-dis-sim,220,169,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:47.236Z,100,100
_116038f5bfadb3d9,23,120,6,25,79,2500,pbp08,blocked-dis-sim,161,115,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:16:47.237Z,100,100
_116038f5bfadb3d9,23,120,5,25,39,2500,pbp08,blocked-dis-sim,42,31,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:47.237Z,100,100
_116038f5bfadb3d9,23,120,4,25,173,2500,pbp08,blocked-dis-sim,291,208,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:47.238Z,100,100
_6e36d693e3118e4e,22,120,3,25,65,2500,pbp08,blocked-sim-dis,71,48,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:58.845Z,0.1,100
_6e36d693e3118e4e,22,120,1,25,87,2500,pbp08,blocked-sim-dis,114,52,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:58.846Z,0.1,100
_6e36d693e3118e4e,22,120,2,25,51,2500,pbp08,blocked-sim-dis,68,45,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:58.847Z,0.1,100
_6e36d693e3118e4e,22,120,24,25,57,2500,pbp08,blocked-sim-dis,72,47,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:58.847Z,0.1,100
_6e36d693e3118e4e,22,120,23,25,117,2500,pbp08,blocked-sim-dis,129,64,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:58.848Z,0.1,100
_6e36d693e3118e4e,22,120,25,25,419,2500,pbp08,blocked-sim-dis,454,1892,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:58.848Z,0.1,100
_6e36d693e3118e4e,22,120,22,25,130,2500,pbp08,blocked-sim-dis,146,309,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:58.851Z,0.1,100
_6e36d693e3118e4e,22,120,21,25,134,2500,pbp08,blocked-sim-dis,215,104,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:16:58.852Z,0.1,100
_6e36d693e3118e4e,22,120,19,25,70,2500,pbp08,blocked-sim-dis,91,90,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:16:58.853Z,0.1,100
_6e36d693e3118e4e,22,120,5,25,79,2500,pbp08,blocked-sim-dis,63,75,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:58.853Z,0.1,100
_6e36d693e3118e4e,22,120,20,25,128,2500,pbp08,blocked-sim-dis,145,64,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:16:58.854Z,0.1,100
_6e36d693e3118e4e,22,120,17,25,106,2500,pbp08,blocked-sim-dis,136,124,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:16:58.856Z,0.1,100
_6e36d693e3118e4e,22,120,16,25,79,2500,pbp08,blocked-sim-dis,118,60,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:16:58.858Z,0.1,100
_6e36d693e3118e4e,22,120,4,25,46,2500,pbp08,blocked-sim-dis,72,45,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:16:58.859Z,0.1,100
_6e36d693e3118e4e,22,120,15,25,42,2500,pbp08,blocked-sim-dis,97,51,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:16:58.860Z,0.1,100
_6e36d693e3118e4e,22,120,13,25,96,2500,pbp08,blocked-sim-dis,107,51,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:58.860Z,0.1,100
_6e36d693e3118e4e,22,120,14,25,114,2500,pbp08,blocked-sim-dis,184,74,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:16:58.861Z,0.1,100
_6e36d693e3118e4e,22,120,10,25,381,2500,pbp08,blocked-sim-dis,371,1536,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:58.862Z,0.1,100
_6e36d693e3118e4e,22,120,11,25,93,2500,pbp08,blocked-sim-dis,153,99,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:58.864Z,0.1,100
_6e36d693e3118e4e,22,120,12,25,36,2500,pbp08,blocked-sim-dis,66,34,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:16:58.865Z,0.1,100
_6e36d693e3118e4e,22,120,8,25,136,2500,pbp08,blocked-sim-dis,174,136,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:58.866Z,0.1,100
_6e36d693e3118e4e,22,120,7,25,309,2500,pbp08,blocked-sim-dis,410,463,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:58.867Z,0.1,100
_6e36d693e3118e4e,22,120,9,25,37,2500,pbp08,blocked-sim-dis,73,31,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:16:58.868Z,0.1,100
_6e36d693e3118e4e,22,120,6,25,207,2500,pbp08,blocked-sim-dis,251,404,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:16:58.868Z,0.1,100
_6e36d693e3118e4e,22,120,18,25,137,2500,pbp08,blocked-sim-dis,160,166,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:16:58.872Z,0.1,100
_116038f5bfadb3d9,24,120,16,25,169,2500,pbp08,blocked-dis-dis,270,237,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:03.340Z,100,100
_116038f5bfadb3d9,24,120,4,25,53,2500,pbp08,blocked-dis-dis,108,80,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:03.341Z,100,100
_116038f5bfadb3d9,24,120,12,25,113,2500,pbp08,blocked-dis-dis,155,154,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:03.342Z,100,100
_116038f5bfadb3d9,24,120,21,25,85,2500,pbp08,blocked-dis-dis,135,64,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:03.343Z,100,100
_116038f5bfadb3d9,24,120,14,25,125,2500,pbp08,blocked-dis-dis,213,171,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:03.343Z,100,100
_116038f5bfadb3d9,24,120,10,25,212,2500,pbp08,blocked-dis-dis,287,301,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:03.344Z,100,100
_116038f5bfadb3d9,24,120,18,25,82,2500,pbp08,blocked-dis-dis,112,84,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:03.347Z,100,100
_116038f5bfadb3d9,24,120,11,25,104,2500,pbp08,blocked-dis-dis,114,57,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:03.348Z,100,100
_116038f5bfadb3d9,24,120,9,25,300,2500,pbp08,blocked-dis-dis,442,861,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:03.349Z,100,100
_116038f5bfadb3d9,24,120,8,25,50,2500,pbp08,blocked-dis-dis,66,47,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:03.350Z,100,100
_116038f5bfadb3d9,24,120,13,25,54,2500,pbp08,blocked-dis-dis,80,40,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:03.350Z,100,100
_116038f5bfadb3d9,24,120,25,25,77,2500,pbp08,blocked-dis-dis,104,48,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:03.352Z,100,100
_116038f5bfadb3d9,24,120,7,25,22,2500,pbp08,blocked-dis-dis,35,30,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:03.354Z,100,100
_116038f5bfadb3d9,24,120,2,25,276,2500,pbp08,blocked-dis-dis,417,372,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:03.355Z,100,100
_116038f5bfadb3d9,24,120,1,25,98,2500,pbp08,blocked-dis-dis,133,101,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:03.356Z,100,100
_116038f5bfadb3d9,24,120,3,25,169,2500,pbp08,blocked-dis-dis,240,177,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:03.357Z,100,100
_116038f5bfadb3d9,24,120,5,25,65,2500,pbp08,blocked-dis-dis,122,85,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:03.358Z,100,100
_116038f5bfadb3d9,24,120,19,25,95,2500,pbp08,blocked-dis-dis,126,51,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:03.359Z,100,100
_116038f5bfadb3d9,24,120,20,25,57,2500,pbp08,blocked-dis-dis,96,75,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:03.362Z,100,100
_116038f5bfadb3d9,24,120,24,25,60,2500,pbp08,blocked-dis-dis,84,144,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:03.363Z,100,100
_116038f5bfadb3d9,24,120,23,25,215,2500,pbp08,blocked-dis-dis,313,153,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:03.364Z,100,100
_116038f5bfadb3d9,24,120,22,25,174,2500,pbp08,blocked-dis-dis,208,219,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:03.365Z,100,100
_116038f5bfadb3d9,24,120,6,25,99,2500,pbp08,blocked-dis-dis,122,63,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:03.366Z,100,100
_116038f5bfadb3d9,24,120,15,25,36,2500,pbp08,blocked-dis-dis,75,30,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:03.367Z,100,100
_116038f5bfadb3d9,24,120,17,25,45,2500,pbp08,blocked-dis-dis,69,30,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:03.371Z,100,100
_6ae9944a9572e38d,26,120,25,25,202,2500,pbp11b,interleaved-sim-dis,250,528,"Only in the left scenes, all: ( objects that are close (any object) at the end)",true,2022-02-15T16:17:04.442Z,0.1,0.1
_6ae9944a9572e38d,26,120,22,25,203,2500,pbp11b,interleaved-sim-dis,381,434,"Only in the right scenes, exists: ( objects that are far (top-most at the end objects))",true,2022-02-15T16:17:04.442Z,0.1,0.1
_6ae9944a9572e38d,26,120,24,25,283,2500,pbp11b,interleaved-sim-dis,333,892,"Only in the right scenes, exists: ( objects that are far (single objects) at the end)",true,2022-02-15T16:17:04.444Z,0.1,0.1
_6ae9944a9572e38d,26,120,23,25,186,2500,pbp11b,interleaved-sim-dis,321,365,"Only in the left scenes, exists: ( objects that are close at the end)",true,2022-02-15T16:17:04.444Z,0.1,0.1
_6ae9944a9572e38d,26,120,21,25,362,2500,pbp11b,interleaved-sim-dis,473,831,"Only in the left scenes, exists: ( objects that are close at the end)",true,2022-02-15T16:17:04.445Z,0.1,0.1
_6ae9944a9572e38d,26,120,20,25,112,2500,pbp11b,interleaved-sim-dis,136,178,"Only in the left scenes, exists: ( objects that are close at the end)",true,2022-02-15T16:17:04.446Z,0.1,0.1
_6ae9944a9572e38d,26,120,19,25,343,2500,pbp11b,interleaved-sim-dis,412,771,"Only in the left scenes, exists: ( objects that are close at the end)",true,2022-02-15T16:17:04.449Z,0.1,0.1
_6ae9944a9572e38d,26,120,3,25,269,2500,pbp11b,interleaved-sim-dis,396,884,"Only in the left scenes, all: ( objects that are close (any object))",true,2022-02-15T16:17:04.450Z,0.1,0.1
_6ae9944a9572e38d,26,120,4,25,293,2500,pbp11b,interleaved-sim-dis,504,806,"Only in the right scenes, exists: ( objects that are far (top-most at the end objects))",true,2022-02-15T16:17:04.450Z,0.1,0.1
_6ae9944a9572e38d,26,120,17,25,230,2500,pbp11b,interleaved-sim-dis,296,625,"Only in the left scenes, all: ( objects that are close (any object))",true,2022-02-15T16:17:04.451Z,0.1,0.1
_6ae9944a9572e38d,26,120,16,25,50,2500,pbp11b,interleaved-sim-dis,107,81,"Only in the left scenes, all: ( objects that are close (any object) at the end)",true,2022-02-15T16:17:04.452Z,0.1,0.1
_6ae9944a9572e38d,26,120,5,25,97,2500,pbp11b,interleaved-sim-dis,119,84,"Only in the left scenes, exists: ( objects that are close at the end)",true,2022-02-15T16:17:04.453Z,0.1,0.1
_6ae9944a9572e38d,26,120,2,25,259,2500,pbp11b,interleaved-sim-dis,386,536,"Only in the left scenes, all: ( objects that are close (any object))",true,2022-02-15T16:17:04.456Z,0.1,0.1
_6ae9944a9572e38d,26,120,1,25,246,2500,pbp11b,interleaved-sim-dis,431,519,"Only in the right scenes, exists: ( objects that are far (any object))",true,2022-02-15T16:17:04.457Z,0.1,0.1
_6ae9944a9572e38d,26,120,14,25,418,2500,pbp11b,interleaved-sim-dis,697,1085,"Only in the left scenes, exists: ( objects that are close at the end)",true,2022-02-15T16:17:04.458Z,0.1,0.1
_6ae9944a9572e38d,26,120,15,25,216,2500,pbp11b,interleaved-sim-dis,348,546,"Only in the right scenes, exists: ( objects that are far (can-move-up objects))",true,2022-02-15T16:17:04.459Z,0.1,0.1
_6ae9944a9572e38d,26,120,13,25,96,2500,pbp11b,interleaved-sim-dis,127,163,"Only in the left scenes, exists: ( objects that are close)",true,2022-02-15T16:17:04.460Z,0.1,0.1
_6ae9944a9572e38d,26,120,12,25,109,2500,pbp11b,interleaved-sim-dis,104,102,"Only in the left scenes, exists: ( objects that are close at the end)",true,2022-02-15T16:17:04.461Z,0.1,0.1
_6ae9944a9572e38d,26,120,6,25,48,2500,pbp11b,interleaved-sim-dis,45,74,"Only in the left scenes, exists: ( objects that are close)",true,2022-02-15T16:17:04.464Z,0.1,0.1
_6ae9944a9572e38d,26,120,10,25,360,2500,pbp11b,interleaved-sim-dis,545,1031,"Only in the right scenes, exists: ( objects that are far (single objects))",true,2022-02-15T16:17:04.465Z,0.1,0.1
_6ae9944a9572e38d,26,120,9,25,144,2500,pbp11b,interleaved-sim-dis,207,348,"Only in the right scenes, exists: ( objects that are far (single objects) at the end)",true,2022-02-15T16:17:04.466Z,0.1,0.1
_6ae9944a9572e38d,26,120,11,25,287,2500,pbp11b,interleaved-sim-dis,448,657,"Only in the left scenes, all: ( objects that are close (any object) at the end)",true,2022-02-15T16:17:04.467Z,0.1,0.1
_6ae9944a9572e38d,26,120,18,25,74,2500,pbp11b,interleaved-sim-dis,115,114,"Only in the left scenes, exists: ( objects that are close)",true,2022-02-15T16:17:04.468Z,0.1,0.1
_6ae9944a9572e38d,26,120,8,25,223,2500,pbp11b,interleaved-sim-dis,349,666,"Only in the left scenes, all: ( objects that are close (any object))",true,2022-02-15T16:17:04.469Z,0.1,0.1
_6ae9944a9572e38d,26,120,7,25,161,2500,pbp11b,interleaved-sim-dis,252,263,"Only in the left scenes, all: ( objects that are close (any object))",true,2022-02-15T16:17:04.472Z,0.1,0.1
_6e36d693e3118e4e,23,120,2,25,147,2500,pbp08,blocked-dis-sim,200,70,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.031Z,0.1,100
_6e36d693e3118e4e,23,120,3,25,36,2500,pbp08,blocked-dis-sim,48,43,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.032Z,0.1,100
_6e36d693e3118e4e,23,120,24,25,50,2500,pbp08,blocked-dis-sim,52,112,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.033Z,0.1,100
_6e36d693e3118e4e,23,120,25,25,128,2500,pbp08,blocked-dis-sim,201,118,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.033Z,0.1,100
_6e36d693e3118e4e,23,120,23,25,118,2500,pbp08,blocked-dis-sim,132,79,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.034Z,0.1,100
_6e36d693e3118e4e,23,120,21,25,131,2500,pbp08,blocked-dis-sim,214,205,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:14.035Z,0.1,100
_6e36d693e3118e4e,23,120,19,25,159,2500,pbp08,blocked-dis-sim,207,272,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.038Z,0.1,100
_6e36d693e3118e4e,23,120,5,25,184,2500,pbp08,blocked-dis-sim,263,626,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.039Z,0.1,100
_6e36d693e3118e4e,23,120,20,25,53,2500,pbp08,blocked-dis-sim,66,44,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.040Z,0.1,100
_6e36d693e3118e4e,23,120,22,25,155,2500,pbp08,blocked-dis-sim,219,112,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:14.041Z,0.1,100
_6e36d693e3118e4e,23,120,17,25,50,2500,pbp08,blocked-dis-sim,55,37,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.042Z,0.1,100
_6e36d693e3118e4e,23,120,15,25,40,2500,pbp08,blocked-dis-sim,37,33,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.043Z,0.1,100
_6e36d693e3118e4e,23,120,14,25,288,2500,pbp08,blocked-dis-sim,387,651,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:14.045Z,0.1,100
_6e36d693e3118e4e,23,120,1,25,93,2500,pbp08,blocked-dis-sim,87,98,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.046Z,0.1,100
_6e36d693e3118e4e,23,120,12,25,79,2500,pbp08,blocked-dis-sim,113,66,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.047Z,0.1,100
_6e36d693e3118e4e,23,120,13,25,134,2500,pbp08,blocked-dis-sim,245,170,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:14.047Z,0.1,100
_6e36d693e3118e4e,23,120,16,25,91,2500,pbp08,blocked-dis-sim,125,60,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.048Z,0.1,100
_6e36d693e3118e4e,23,120,11,25,86,2500,pbp08,blocked-dis-sim,90,48,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.049Z,0.1,100
_6e36d693e3118e4e,23,120,4,25,125,2500,pbp08,blocked-dis-sim,199,96,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:14.055Z,0.1,100
_6e36d693e3118e4e,23,120,7,25,110,2500,pbp08,blocked-dis-sim,185,71,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:14.055Z,0.1,100
_6e36d693e3118e4e,23,120,8,25,43,2500,pbp08,blocked-dis-sim,73,33,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:14.056Z,0.1,100
_6e36d693e3118e4e,23,120,10,25,159,2500,pbp08,blocked-dis-sim,203,98,"Only in the left scenes, exists: (unstable objects)",true,2022-02-15T16:17:14.057Z,0.1,100
_6e36d693e3118e4e,23,120,9,25,105,2500,pbp08,blocked-dis-sim,181,101,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.057Z,0.1,100
_6e36d693e3118e4e,23,120,6,25,67,2500,pbp08,blocked-dis-sim,100,73,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.059Z,0.1,100
_6e36d693e3118e4e,23,120,18,25,84,2500,pbp08,blocked-dis-sim,85,44,"Only in the right scenes, all: (stable objects)",true,2022-02-15T16:17:14.067Z,0.1,100
_d40c482c0d9eb55d,25,120,5,25,85,2500,pbp11b,interleaved-sim-sim,133,91,"Only in the left scenes, all: ( objects that are close (any object))",true,2022-02-15T16:17:15.484Z,100,0.1
_d40c482c0d9eb55d,25,120,6,25,105,2500,pbp11b,interleaved-sim-sim,108,112,"Only in the left scenes, exists: ( objects that are close)",true,2022-02-15T16:17:15.485Z,100,0.1
_d40c482c0d9eb55d,25,120,10,25,56,2500,pbp11b,interleaved-sim-sim,181,132,"Only in the right scenes, exists: ( objects that are far (single at the end objects))",true,2022-02-15T16:17:15.485Z,100,0.1
_d40c482c0d9eb55d,25,120,8,25,582,2500,pbp11b,interleaved-sim-sim,945,2117,"Only in the left scenes, exists: ( objects that are close at the end)",true,2022-02-15T16:17:15.486Z,100,0.1
